epoch,R_int,R_bc
11169.0,0.039361465722322464,5.466858056024648e-05
11170.0,0.04035373777151108,4.479299605009146e-05
11171.0,0.03318634629249573,2.9409260605461895e-05
11172.0,0.03031502291560173,1.5775985957589e-05
11173.0,0.027112459763884544,5.152482117409818e-06
11174.0,0.025235038250684738,3.4954396710418223e-07
11175.0,0.025133786723017693,1.0589940302452305e-06
11176.0,0.027730263769626617,5.55937140234164e-06
11177.0,0.02739703468978405,1.2168321518402081e-05
11178.0,0.03119727596640587,1.7131809727288783e-05
11179.0,0.03028661198914051,2.0761055566254072e-05
11180.0,0.031018629670143127,1.9837747458950616e-05
11181.0,0.0297225471585989,1.6965545000857674e-05
11182.0,0.028109999373555183,1.1540541891008615e-05
11183.0,0.02669190801680088,6.354947799991351e-06
11184.0,0.025465207174420357,2.219996076746611e-06
11185.0,0.024824371561408043,2.0149677482095285e-07
11186.0,0.024799484759569168,2.77974407936199e-07
11187.0,0.02530515007674694,1.85371675343049e-06
11188.0,0.025755850598216057,4.132445610594004e-06
11189.0,0.02675763890147209,6.050545835023513e-06
11190.0,0.02647351659834385,7.426693173329113e-06
11191.0,0.027420947328209877,7.344820915022865e-06
11192.0,0.026107823476195335,6.679981197521556e-06
11193.0,0.026590781286358833,4.961952527082758e-06
11194.0,0.025319892913103104,3.2914711027842714e-06
11195.0,0.02529671974480152,1.6371366200473858e-06
11196.0,0.024759627878665924,5.618754244096635e-07
11197.0,0.024677662178874016,4.486387084057242e-08
11198.0,0.024691984057426453,6.939491470348003e-08
11199.0,0.024746034294366837,4.6051201252339524e-07
11200.0,0.025037912651896477,1.0170292625844013e-06
11201.0,0.024928992614150047,1.6169958598766243e-06
11202.0,0.025449344888329506,1.9720152977242833e-06
11203.0,0.025007236748933792,2.2273245576798217e-06
11204.0,0.025512252002954483,2.1087867025926244e-06
11205.0,0.024927277117967606,1.9028246924790437e-06
11206.0,0.025244642049074173,1.4092424862610642e-06
11207.0,0.024734972044825554,9.60813622441492e-07
11208.0,0.024865366518497467,4.8695972054702e-07
11209.0,0.02459118142724037,1.8783487121254439e-07
11210.0,0.024624697864055634,2.1767576185993676e-08
11211.0,0.0246140006929636,1.09380415835858e-08
11212.0,0.024594493210315704,1.3641066232139565e-07
11213.0,0.024767788127064705,3.4509076840549824e-07
11214.0,0.024688703939318657,6.29546889285848e-07
11215.0,0.024965062737464905,8.717159403204278e-07
11216.0,0.024767808616161346,1.1428760444687214e-06
11217.0,0.025141747668385506,1.286945803258277e-06
11218.0,0.0248036440461874,1.406820047122892e-06
11219.0,0.025153322145342827,1.3380836207943503e-06
11220.0,0.024781864136457443,1.297143057854555e-06
11221.0,0.025059016421437263,1.1331278528814437e-06
11222.0,0.02472851239144802,1.0058312227556598e-06
11223.0,0.024935873225331306,8.202022740988468e-07
11224.0,0.02468165010213852,7.235109364955861e-07
11225.0,0.024845721200108528,5.942337679698539e-07
11226.0,0.024624478071928024,5.08358084516658e-07
11227.0,0.024750538170337677,3.780227473271225e-07
11228.0,0.02456929162144661,2.9386694677668856e-07
11229.0,0.024690447375178337,2.0706764303213276e-07
11230.0,0.024545736610889435,1.6327018670381221e-07
11231.0,0.024635368958115578,1.0354933976941538e-07
11232.0,0.024537403136491776,7.292808845704712e-08
11233.0,0.02458283118903637,3.641872581283678e-08
11234.0,0.02453857660293579,2.328366477399868e-08
11235.0,0.024569271132349968,1.082190692613949e-08
11236.0,0.024530703201889992,1.2306589525223899e-08
11237.0,0.02456757053732872,1.339731170446612e-08
11238.0,0.02451937273144722,2.3411391936178916e-08
11239.0,0.024577520787715912,2.2389290421642727e-08
11240.0,0.024536089971661568,2.976981150482061e-08
11241.0,0.02457265928387642,3.2913604286477494e-08
11242.0,0.024521339684724808,4.9568331661475895e-08
11243.0,0.024607820436358452,5.6711613183324516e-08
11244.0,0.024508697912096977,7.830806225683773e-08
11245.0,0.024604126811027527,7.882982799856109e-08
11246.0,0.024515075609087944,9.439018811008282e-08
11247.0,0.024610985070466995,9.789251009806321e-08
11248.0,0.024515202268958092,1.2155337003605382e-07
11249.0,0.024617977440357208,1.1986692527443665e-07
11250.0,0.02450571209192276,1.4551120841588272e-07
11251.0,0.02461829036474228,1.6513178024979425e-07
11252.0,0.024513043463230133,2.1689064055863128e-07
11253.0,0.02466021291911602,2.5314406570942083e-07
11254.0,0.02452719770371914,3.446217533564777e-07
11255.0,0.02475040592253208,4.446013690539985e-07
11256.0,0.024576161056756973,6.59816123516066e-07
11257.0,0.02492130734026432,9.314479711974855e-07
11258.0,0.024762414395809174,1.3769398492513574e-06
11259.0,0.025252973660826683,1.8895033235821757e-06
11260.0,0.025090662762522697,2.728517529249075e-06
11261.0,0.02586871199309826,3.74366095456935e-06
11262.0,0.025793178007006645,5.406859145296039e-06
11263.0,0.027077971026301384,7.58453870730591e-06
11264.0,0.027461236342787743,1.1173520761076361e-05
11265.0,0.029457619413733482,1.5725290722912177e-05
11266.0,0.031130481511354446,2.3083492123987526e-05
11267.0,0.03398284688591957,3.181191277690232e-05
11268.0,0.03838734328746796,4.563567563309334e-05
11269.0,0.04142148792743683,6.002145164529793e-05
11270.0,0.05090181529521942,8.172162051778287e-05
11271.0,0.05011596530675888,9.686839621281251e-05
11272.0,0.06471569836139679,0.00011570565402507782
11273.0,0.05215747281908989,0.00011240016465308145
11274.0,0.06362039595842361,0.00010250896593788639
11275.0,0.04125230759382248,6.925343768671155e-05
11276.0,0.040217362344264984,3.540813850122504e-05
11277.0,0.028595777228474617,8.938200153352227e-06
11278.0,0.026403391733765602,9.76104175265391e-09
11279.0,0.027127258479595184,7.877555617596954e-06
11280.0,0.03586052730679512,2.3279140805243514e-05
11281.0,0.034014083445072174,3.911800013156608e-05
11282.0,0.04026736319065094,4.169950625509955e-05
11283.0,0.03587714210152626,3.6440600524656475e-05
11284.0,0.0314507819712162,2.1256242689560167e-05
11285.0,0.02729233354330063,7.584882951050531e-06
11286.0,0.02498173713684082,4.114486387152283e-07
11287.0,0.02565103769302368,1.8012032114711474e-06
11288.0,0.026705987751483917,8.900558896129951e-06
11289.0,0.030111918225884438,1.5863925000303425e-05
11290.0,0.030822791159152985,1.978868203877937e-05
11291.0,0.028661057353019714,1.732563578116242e-05
11292.0,0.029271868988871574,1.1181663467141334e-05
11293.0,0.02544073760509491,4.528441422735341e-06
11294.0,0.024709608405828476,5.178982291909051e-07
11295.0,0.024484209716320038,4.202331638225587e-07
11296.0,0.026400094851851463,3.051173052881495e-06
11297.0,0.025322197005152702,6.72966643833206e-06
11298.0,0.02806503139436245,8.360547326446977e-06
11299.0,0.026647906750440598,8.273681487480644e-06
11300.0,0.026043135672807693,5.882113782718079e-06
11301.0,0.02575642801821232,2.932834831881337e-06
11302.0,0.024641644209623337,7.343922447944351e-07
11303.0,0.024506134912371635,1.131013505073497e-09
11304.0,0.02456095442175865,6.885953780511045e-07
11305.0,0.025516049936413765,1.9378389879420865e-06
11306.0,0.02496228739619255,3.0924838938517496e-06
11307.0,0.02567673847079277,3.1679996936873067e-06
11308.0,0.025153545662760735,2.540785771998344e-06
11309.0,0.02490363083779812,1.4458647683568415e-06
11310.0,0.024600505828857422,4.936424033985531e-07
11311.0,0.024467751383781433,2.0392931787682755e-08
11312.0,0.024553177878260612,1.2161969209500967e-07
11313.0,0.02436705119907856,6.200654638632841e-07
11314.0,0.025057759135961533,1.0547256579229725e-06
11315.0,0.02458467334508896,1.381693550683849e-06
11316.0,0.02489592507481575,1.2770210560120177e-06
11317.0,0.024714479222893715,9.763149364516721e-07
11318.0,0.02456362545490265,5.682804840034805e-07
11319.0,0.02446119301021099,2.2585851411349722e-07
11320.0,0.024428408592939377,2.9675689461328147e-08
11321.0,0.024416735395789146,9.418840818398166e-09
11322.0,0.02435293421149254,1.3502659612640855e-07
11323.0,0.024590129032731056,2.883757872496062e-07
11324.0,0.024417053908109665,4.7635774080845295e-07
11325.0,0.024634335190057755,5.441801249617129e-07
11326.0,0.024480944499373436,5.363153832149692e-07
11327.0,0.02455804869532585,4.0640000520397734e-07
11328.0,0.024385545402765274,2.5673585923868814e-07
11329.0,0.024449380114674568,9.20945808502438e-08
11330.0,0.024355869740247726,1.126168314158349e-08
11331.0,0.02434312365949154,1.3771288109865054e-08
11332.0,0.024431077763438225,7.745015295768098e-08
11333.0,0.02438095025718212,1.9918660143503075e-07
11334.0,0.024503463879227638,3.0817639640190464e-07
11335.0,0.0244311336427927,3.9290924291890406e-07
11336.0,0.024544496089220047,3.879569021592033e-07
11337.0,0.024385085329413414,3.562591643913038e-07
11338.0,0.02450765110552311,2.505775569261459e-07
11339.0,0.024321570992469788,1.694880040759017e-07
11340.0,0.024413704872131348,7.192306838987861e-08
11341.0,0.024326834827661514,2.2490496576210717e-08
11342.0,0.024340767413377762,6.318501277746691e-11
11343.0,0.024356750771403313,1.1260567589488346e-08
11344.0,0.024335019290447235,5.0794859873803944e-08
11345.0,0.02440805360674858,9.167473535853787e-08
11346.0,0.024327944964170456,1.4788933810905291e-07
11347.0,0.024450883269309998,1.6941420710736566e-07
11348.0,0.02432485669851303,1.9900915049220202e-07
11349.0,0.02444296143949032,1.8385723876690463e-07
11350.0,0.02432585321366787,1.8126179668342957e-07
11351.0,0.024410417303442955,1.416980524027167e-07
11352.0,0.02431480959057808,1.1968876378887217e-07
11353.0,0.024392610415816307,8.481674740323797e-08
11354.0,0.024294037371873856,6.351842785079498e-08
11355.0,0.024358738213777542,2.9974216886330396e-08
11356.0,0.024299712851643562,1.4530304071058708e-08
11357.0,0.02433774620294571,8.423342023888836e-10
11358.0,0.02433059737086296,1.4734951037098654e-09
11359.0,0.024300023913383484,1.4355496347207009e-08
11360.0,0.02433221973478794,2.357774064876139e-08
11361.0,0.024296391755342484,3.5905760142895815e-08
11362.0,0.02434026263654232,3.602407616654091e-08
11363.0,0.024284787476062775,4.4022957723655054e-08
11364.0,0.02434023842215538,3.7342218206504185e-08
11365.0,0.02428477443754673,4.010999887782418e-08
11366.0,0.02433294989168644,3.105266443981236e-08
11367.0,0.024280542507767677,3.41661987590669e-08
11368.0,0.024322276934981346,2.9270523782543023e-08
11369.0,0.024284105747938156,3.545524762671448e-08
11370.0,0.02433078922331333,3.176979035401928e-08
11371.0,0.02428065799176693,3.715869212328471e-08
11372.0,0.0243267472833395,3.206451992809889e-08
11373.0,0.024267973378300667,3.960881045372844e-08
11374.0,0.024327080696821213,3.9724568523524795e-08
11375.0,0.02427562326192856,5.456645979506902e-08
11376.0,0.02433723397552967,5.8967319915836924e-08
11377.0,0.02427021414041519,7.466569229563902e-08
11378.0,0.024329451844096184,6.82492924397593e-08
11379.0,0.024258671328425407,6.662850182692637e-08
11380.0,0.02432059682905674,4.993353286408819e-08
11381.0,0.024261988699436188,5.537363279017882e-08
11382.0,0.024321554228663445,5.376449863092603e-08
11383.0,0.024250803515315056,6.956105380595545e-08
11384.0,0.024330761283636093,7.3974106840069e-08
11385.0,0.024242784827947617,1.0181091170125e-07
11386.0,0.0243538711220026,1.2250453096385172e-07
11387.0,0.024255184456706047,1.7234239635399717e-07
11388.0,0.02439730241894722,2.1348419920741435e-07
11389.0,0.02428307943046093,2.997574597429775e-07
11390.0,0.02445261925458908,3.805732831096975e-07
11391.0,0.024312112480401993,5.438830044113274e-07
11392.0,0.02458437718451023,7.003974360486609e-07
11393.0,0.024405017495155334,9.429611509403912e-07
11394.0,0.02475697360932827,1.1810805062850704e-06
11395.0,0.024542951956391335,1.5693932482463424e-06
11396.0,0.02503070794045925,1.994009153349907e-06
11397.0,0.024840617552399635,2.692050202313112e-06
11398.0,0.025508776307106018,3.480603709249408e-06
11399.0,0.025401467457413673,4.7740131776663475e-06
11400.0,0.026412222534418106,6.345243946270784e-06
11401.0,0.02653645910322666,8.76668855198659e-06
11402.0,0.02799428254365921,1.1606522093643434e-05
11403.0,0.028681790456175804,1.6084342860267498e-05
11404.0,0.030761491507291794,2.1113168259034865e-05
11405.0,0.032697148621082306,2.8820533771067858e-05
11406.0,0.03497869148850441,3.667784039862454e-05
11407.0,0.039311591535806656,4.8547844926360995e-05
11408.0,0.040491074323654175,5.845109262736514e-05
11409.0,0.04789619892835617,7.227063179016113e-05
11410.0,0.04484737291932106,7.776826532790437e-05
11411.0,0.05310496315360069,8.330833952641115e-05
11412.0,0.043167129158973694,7.37786540412344e-05
11413.0,0.04657856374979019,6.0748367104679346e-05
11414.0,0.0347527414560318,3.846808249363676e-05
11415.0,0.03164506331086159,1.864285150077194e-05
11416.0,0.02680133655667305,4.568001259031007e-06
11417.0,0.025190899148583412,5.5656848019225436e-09
11418.0,0.025378840044140816,3.9092769839044195e-06
11419.0,0.03025328926742077,1.2083804904250428e-05
11420.0,0.029336974024772644,2.1581312466878444e-05
11421.0,0.033896349370479584,2.5870527679217048e-05
11422.0,0.03187859430909157,2.6690386221162044e-05
11423.0,0.030800336971879005,2.0834449969697744e-05
11424.0,0.028391528874635696,1.3401315300143324e-05
11425.0,0.026081258431077003,5.772410077042878e-06
11426.0,0.024656271561980247,1.1160542499055737e-06
11427.0,0.024411030113697052,7.21017983096317e-08
11428.0,0.025065679103136063,1.9947915461671073e-06
11429.0,0.02587377093732357,5.37299729330698e-06
11430.0,0.026631049811840057,8.337880899489392e-06
11431.0,0.0274113230407238,1.0051171557279304e-05
11432.0,0.027102146297693253,9.54020561039215e-06
11433.0,0.026316683739423752,7.738063686701935e-06
11434.0,0.026127761229872704,4.809930032934062e-06
11435.0,0.02451053075492382,2.284067477376084e-06
11436.0,0.024595104157924652,4.803298452316085e-07
11437.0,0.024233510717749596,4.4888430750233965e-09
11438.0,0.024281073361635208,6.299756591943151e-07
11439.0,0.024807019159197807,1.8263879155711038e-06
11440.0,0.02513599582016468,3.0974049423093675e-06
11441.0,0.02533217892050743,3.852087502309587e-06
11442.0,0.025320930406451225,3.962453320127679e-06
11443.0,0.02534223534166813,3.3030169106496032e-06
11444.0,0.024669034406542778,2.3810866878193337e-06
11445.0,0.024776345118880272,1.286607698602893e-06
11446.0,0.024188963696360588,5.105293894303031e-07
11447.0,0.024222733452916145,5.4034916985301606e-08
11448.0,0.024211902171373367,4.176911261311034e-08
11449.0,0.024194009602069855,3.8042017536099593e-07
11450.0,0.024564513936638832,8.583494945924031e-07
11451.0,0.02436462603509426,1.4129259398032445e-06
11452.0,0.024894261732697487,1.7268803276238032e-06
11453.0,0.024487055838108063,1.908004833239829e-06
11454.0,0.024847006425261497,1.7285843796344125e-06
11455.0,0.02445683442056179,1.4611173355660867e-06
11456.0,0.024543771520256996,1.0073167686641682e-06
11457.0,0.024243924766778946,5.861361387360375e-07
11458.0,0.024267343804240227,2.400708467575896e-07
11459.0,0.024122081696987152,5.7984756551832106e-08
11460.0,0.02413882501423359,4.341771386862092e-10
11461.0,0.024180781096220016,5.64391058333058e-08
11462.0,0.02411288022994995,2.1670821581665223e-07
11463.0,0.024343548342585564,3.6681603887700476e-07
11464.0,0.024163661524653435,5.178274022910045e-07
11465.0,0.024394387379288673,5.599404175882228e-07
11466.0,0.02418523095548153,5.80529274429864e-07
11467.0,0.02435997873544693,4.971649900653574e-07
11468.0,0.024153541773557663,4.1740273104551306e-07
11469.0,0.024265771731734276,2.841223079030897e-07
11470.0,0.024104613810777664,1.8938008850000188e-07
11471.0,0.02417355217039585,1.0227581981325784e-07
11472.0,0.024104619398713112,6.080662728891184e-08
11473.0,0.02413487620651722,2.8735289703263334e-08
11474.0,0.024089669808745384,1.8186515404750025e-08
11475.0,0.024108564481139183,7.1245409571929486e-09
11476.0,0.02409203350543976,4.151402777097246e-09
11477.0,0.024099193513393402,8.789413641352439e-11
11478.0,0.02409178577363491,2.8560975806612987e-10
11479.0,0.024083001539111137,4.775603912321458e-09
11480.0,0.024108314886689186,7.819554781463012e-09
11481.0,0.024072252213954926,1.7186696510407273e-08
11482.0,0.024117443710565567,2.0771508957295737e-08
11483.0,0.02407335676252842,3.5951106980292025e-08
11484.0,0.024129018187522888,4.307089795929642e-08
11485.0,0.024074837565422058,6.306331101768592e-08
11486.0,0.024141807109117508,7.536193891155563e-08
11487.0,0.02406858280301094,1.069364259365102e-07
11488.0,0.024159695953130722,1.1634449492703425e-07
11489.0,0.024066505953669548,1.38091209578306e-07
11490.0,0.024178538471460342,1.414623653772651e-07
11491.0,0.02406006120145321,1.715749391451027e-07
11492.0,0.02419317327439785,1.768931383594463e-07
11493.0,0.024063782766461372,2.051490923804522e-07
11494.0,0.024193258956074715,2.122093576417683e-07
11495.0,0.02407425083220005,2.63223455476691e-07
11496.0,0.024236662313342094,2.9392964506769204e-07
11497.0,0.02408505603671074,3.5202214121454745e-07
11498.0,0.024261491373181343,3.7046578427180066e-07
11499.0,0.024091623723506927,4.23598919496726e-07
11500.0,0.024281572550535202,4.394544532715372e-07
11501.0,0.024108359590172768,5.089331693852728e-07
11502.0,0.024325300008058548,5.57090231723123e-07
11503.0,0.02414076030254364,6.587096663679404e-07
11504.0,0.02439010888338089,7.348274380092334e-07
11505.0,0.024173377081751823,8.946910838858457e-07
11506.0,0.02449740469455719,1.0157955330214463e-06
11507.0,0.02426529861986637,1.2472179378164583e-06
11508.0,0.024646665900945663,1.471488872084592e-06
11509.0,0.024406813085079193,1.8576176898932317e-06
11510.0,0.02490214817225933,2.2617659851675853e-06
11511.0,0.024689139798283577,2.935918018920347e-06
11512.0,0.025346174836158752,3.6812368762184633e-06
11513.0,0.025217412039637566,4.882175744569395e-06
11514.0,0.026198266074061394,6.278631644818233e-06
11515.0,0.0262472964823246,8.508283826813567e-06
11516.0,0.027637867256999016,1.1110031664429698e-05
11517.0,0.02826765552163124,1.5152634659898467e-05
11518.0,0.030093245208263397,1.968101059901528e-05
11519.0,0.031898465007543564,2.6874668037635274e-05
11520.0,0.03421901538968086,3.45036132785026e-05
11521.0,0.038216784596443176,4.5995217078598216e-05
11522.0,0.0396709106862545,5.5741813412168995e-05
11523.0,0.046584587544202805,6.934468547115102e-05
11524.0,0.044139984995126724,7.545993867097422e-05
11525.0,0.05229754373431206,8.205822814488783e-05
11526.0,0.04317198693752289,7.452288264175877e-05
11527.0,0.04730716720223427,6.38599376543425e-05
11528.0,0.035561103373765945,4.269264900358394e-05
11529.0,0.032840438187122345,2.2785034161643125e-05
11530.0,0.027243338525295258,7.0844766923983116e-06
11531.0,0.02495415508747101,2.939372052424005e-07
11532.0,0.024919237941503525,2.176564748879173e-06
11533.0,0.029060618951916695,9.524055712972768e-06
11534.0,0.02848563715815544,1.9308463379275054e-05
11535.0,0.03359409421682358,2.5083048967644572e-05
11536.0,0.03181402012705803,2.7679370759869926e-05
11537.0,0.03137020766735077,2.305933230672963e-05
11538.0,0.02902796119451523,1.6233088899753056e-05
11539.0,0.026508919894695282,8.120528946164995e-06
11540.0,0.02481597661972046,2.37826066040725e-06
11541.0,0.02423075959086418,4.0908858522925584e-08
11542.0,0.024555735290050507,1.0107032721862197e-06
11543.0,0.02525305561721325,4.036261088913307e-06
11544.0,0.0261808093637228,7.284120329131838e-06
11545.0,0.02701343037188053,9.566584594722372e-06
11546.0,0.02692149206995964,9.719236913952045e-06
11547.0,0.02635250985622406,8.427969078184105e-06
11548.0,0.02616317756474018,5.719156433769967e-06
11549.0,0.024516386911273003,3.153921852572239e-06
11550.0,0.02462625689804554,1.0127055247721728e-06
11551.0,0.02395772933959961,7.516469224810862e-08
11552.0,0.02398400567471981,2.1676805772585794e-07
11553.0,0.02441999688744545,1.1502338566060644e-06
11554.0,0.02470378391444683,2.3917177713883575e-06
11555.0,0.024959079921245575,3.307010956632439e-06
11556.0,0.025062894448637962,3.6919250305800233e-06
11557.0,0.025119997560977936,3.326996420582873e-06
11558.0,0.02451753057539463,2.5753656700544525e-06
11559.0,0.024653151631355286,1.5120739362828317e-06
11560.0,0.024022215977311134,6.677850024061627e-07
11561.0,0.024056237190961838,1.1304464919703605e-07
11562.0,0.023980330675840378,1.0603447009316369e-08
11563.0,0.023957600817084312,2.7733534579965635e-07
11564.0,0.024293463677167892,7.047126473480603e-07
11565.0,0.024116642773151398,1.1821031193903764e-06
11566.0,0.02456858567893505,1.438276058252086e-06
11567.0,0.024203147739171982,1.5597386209265096e-06
11568.0,0.024517947807908058,1.3647534160554642e-06
11569.0,0.024159302935004234,1.1283827916486189e-06
11570.0,0.02425083890557289,7.559225991826679e-07
11571.0,0.024006979539990425,4.2554202650535444e-07
11572.0,0.024020954966545105,1.5472932091142866e-07
11573.0,0.023916874080896378,1.933817728172471e-08
11574.0,0.023903055116534233,1.6755397069800892e-08
11575.0,0.02402065508067608,1.140300724955523e-07
11576.0,0.023902632296085358,2.8824345577049826e-07
11577.0,0.024163024500012398,4.219460834065103e-07
11578.0,0.02396770939230919,5.671809049090371e-07
11579.0,0.024220068007707596,6.226422328836634e-07
11580.0,0.02399848774075508,6.781595516258676e-07
11581.0,0.024206409230828285,6.410782020793704e-07
11582.0,0.023986170068383217,6.080914545236737e-07
11583.0,0.024158651009202003,4.941728661833622e-07
11584.0,0.023943500593304634,4.1697410324559314e-07
11585.0,0.02407374419271946,3.044488607883977e-07
11586.0,0.023899145424365997,2.1833896823864052e-07
11587.0,0.023978019133210182,1.1697459001425159e-07
11588.0,0.023876598104834557,5.75296645877188e-08
11589.0,0.02392016351222992,1.391050830079621e-08
11590.0,0.023898737505078316,7.501803622744774e-10
11591.0,0.023883039131760597,6.455440626496056e-09
11592.0,0.02391456440091133,2.1221129742343692e-08
11593.0,0.023866688832640648,5.3298254698574965e-08
11594.0,0.023942692205309868,8.024954922802863e-08
11595.0,0.023880722001194954,1.3348349625630362e-07
11596.0,0.023992333561182022,1.7558620868385333e-07
11597.0,0.023886168375611305,2.4046096314123133e-07
11598.0,0.02402014657855034,2.692149791982956e-07
11599.0,0.023895971477031708,3.2180298603634583e-07
11600.0,0.02406294085085392,3.4174800589426013e-07
11601.0,0.023899327963590622,3.9830575815358316e-07
11602.0,0.024086739867925644,4.170111651546904e-07
11603.0,0.023915894329547882,4.664612447413674e-07
11604.0,0.024114685133099556,4.834143965126714e-07
11605.0,0.023927349597215652,5.408430752140703e-07
11606.0,0.024125047028064728,5.382116796681657e-07
11607.0,0.023934580385684967,5.869492269994225e-07
11608.0,0.024162283167243004,6.149304567770741e-07
11609.0,0.02395179495215416,7.07366439200996e-07
11610.0,0.02420671656727791,7.582528951388667e-07
11611.0,0.02397703193128109,8.729754199521267e-07
11612.0,0.0242793969810009,9.479121558797488e-07
11613.0,0.02404458075761795,1.1176147154401406e-06
11614.0,0.02437742054462433,1.2759421679220395e-06
11615.0,0.02415512502193451,1.5751742239444866e-06
11616.0,0.024555759504437447,1.8369345298197004e-06
11617.0,0.024322813376784325,2.256568222946953e-06
11618.0,0.024850167334079742,2.6569587134872563e-06
11619.0,0.0245877243578434,3.2879156606213655e-06
11620.0,0.025261996313929558,3.94521202906617e-06
11621.0,0.025063635781407356,4.991034074919298e-06
11622.0,0.025915909558534622,6.092505373089807e-06
11623.0,0.025880174711346626,7.85912652645493e-06
11624.0,0.027009226381778717,9.74483282334404e-06
11625.0,0.027289312332868576,1.2621315363503527e-05
11626.0,0.028764938935637474,1.5621959391864948e-05
11627.0,0.029587531462311745,2.0136225430178456e-05
11628.0,0.031240545213222504,2.4524300897610374e-05
11629.0,0.03318279609084129,3.109211684204638e-05
11630.0,0.03442160785198212,3.654964530142024e-05
11631.0,0.03770230710506439,4.417495438246988e-05
11632.0,0.03730747848749161,4.823643030249514e-05
11633.0,0.041279446333646774,5.3593015763908625e-05
11634.0,0.038165438920259476,5.241553299129009e-05
11635.0,0.04083576798439026,5.066220182925463e-05
11636.0,0.035386186093091965,4.1749535739654675e-05
11637.0,0.03474460542201996,3.207300687790848e-05
11638.0,0.02996012382209301,1.97008212126093e-05
11639.0,0.02703513577580452,9.68691620073514e-06
11640.0,0.02540290355682373,2.6706695734901587e-06
11641.0,0.02417370118200779,5.2633200908758226e-08
11642.0,0.024172499775886536,1.2486369769248995e-06
11643.0,0.0262954942882061,4.791247192770243e-06
11644.0,0.025955021381378174,9.658529052103404e-06
11645.0,0.028785498812794685,1.3326090993359685e-05
11646.0,0.028131280094385147,1.6201363905565813e-05
11647.0,0.028918933123350143,1.6037247405620292e-05
11648.0,0.028112275525927544,1.4633411410613917e-05
11649.0,0.027133405208587646,1.1162534065078944e-05
11650.0,0.02618338167667389,7.476284736185335e-06
11651.0,0.025005493313074112,3.86230794902076e-06
11652.0,0.024278691038489342,1.3057562000540202e-06
11653.0,0.023878004401922226,9.963976310700673e-08
11654.0,0.023891039192676544,1.9372187409771868e-07
11655.0,0.024030495434999466,1.2123238093408872e-06
11656.0,0.024827025830745697,2.5499398361716885e-06
11657.0,0.024608518928289413,3.968121745856479e-06
11658.0,0.02572910487651825,4.7905150495353155e-06
11659.0,0.024927346035838127,5.396927008405328e-06
11660.0,0.025738846510648727,5.157916803000262e-06
11661.0,0.02486659586429596,4.673698640544899e-06
11662.0,0.02503189630806446,3.590882670323481e-06
11663.0,0.02445630542933941,2.544770268286811e-06
11664.0,0.02430545724928379,1.50490018313576e-06
11665.0,0.023971611633896828,7.223674174383632e-07
11666.0,0.02388293668627739,2.0314332971338445e-07
11667.0,0.0237734392285347,5.590507612396323e-09
11668.0,0.0237567238509655,8.860848765834817e-08
11669.0,0.023967990651726723,3.636674819063046e-07
11670.0,0.023840604349970818,7.9690323673276e-07
11671.0,0.024325551465153694,1.1755741979868617e-06
11672.0,0.023991303518414497,1.572529754412244e-06
11673.0,0.024515414610505104,1.729200789668539e-06
11674.0,0.024070503190159798,1.8594829498397303e-06
11675.0,0.024485774338245392,1.7707457118376624e-06
11676.0,0.024093059822916985,1.7164219343612785e-06
11677.0,0.024323690682649612,1.5156928157011862e-06
11678.0,0.024033378809690475,1.3296778433868894e-06
11679.0,0.024137362837791443,1.0563476280367468e-06
11680.0,0.023900527507066727,8.194068072953087e-07
11681.0,0.02398543432354927,5.584651034951094e-07
11682.0,0.023758860304951668,3.7710026390413987e-07
11683.0,0.023864082992076874,2.085251225025786e-07
11684.0,0.02372538112103939,1.1069241168115695e-07
11685.0,0.02377256564795971,3.392611347408092e-08
11686.0,0.02372767962515354,5.305412997813619e-09
11687.0,0.0237119123339653,4.03040090191098e-09
11688.0,0.023752538487315178,2.538878618452145e-08
11689.0,0.023706825450062752,8.810999929664831e-08
11690.0,0.023831753060221672,1.5860899793551653e-07
11691.0,0.02372465841472149,2.54243559538736e-07
11692.0,0.023867962881922722,3.174044422848965e-07
11693.0,0.02377309277653694,4.161021820436872e-07
11694.0,0.023939820006489754,4.813852001461782e-07
11695.0,0.02378799207508564,5.820718911309086e-07
11696.0,0.02399361878633499,6.437265369640954e-07
11697.0,0.0238130334764719,7.397889021376614e-07
11698.0,0.02405591309070587,8.001889000297524e-07
11699.0,0.023846030235290527,9.459039915782341e-07
11700.0,0.02415839210152626,1.0699328640839667e-06
11701.0,0.02390962280333042,1.316357838732074e-06
11702.0,0.02432486228644848,1.5376664350696956e-06
11703.0,0.024073787033557892,1.92117636288458e-06
11704.0,0.024564659222960472,2.298932940902887e-06
11705.0,0.02432270534336567,2.8889560326206265e-06
11706.0,0.024929683655500412,3.4807451356755337e-06
11707.0,0.024745963513851166,4.393114522827091e-06
11708.0,0.02549874037504196,5.298283213051036e-06
11709.0,0.025387048721313477,6.681895683868788e-06
11710.0,0.026353612542152405,8.109116606647149e-06
11711.0,0.02645965851843357,1.0320847650291398e-05
11712.0,0.02772863581776619,1.2631257050088607e-05
11713.0,0.028211532160639763,1.6183832485694438e-05
11714.0,0.029746754094958305,1.9706878447323106e-05
11715.0,0.030972618609666824,2.4920913347159512e-05
11716.0,0.03241381049156189,2.940527701866813e-05
11717.0,0.034628041088581085,3.58387733285781e-05
11718.0,0.03513817489147186,4.002570130978711e-05
