epoch,R_int,R_bc
215.0,97.45138549804688,0.0006094592390581965
216.0,97.15779113769531,0.0006085098721086979
217.0,96.85887908935547,0.0006075572455301881
218.0,96.55441284179688,0.0006066408241167665
219.0,96.24435424804688,0.0006057228310965002
220.0,95.92881774902344,0.0006047772476449609
221.0,95.60784149169922,0.0006037331186234951
222.0,95.28117370605469,0.0006026484188623726
223.0,94.94849395751953,0.0006015891558490694
224.0,94.60961151123047,0.0006005914183333516
225.0,94.26460266113281,0.0005996043910272419
226.0,93.91348266601562,0.0005985780153423548
227.0,93.55622863769531,0.0005974840023554862
228.0,93.19252014160156,0.0005964167066849768
229.0,92.82211303710938,0.0005953959189355373
230.0,92.44506072998047,0.0005943843862041831
231.0,92.0613784790039,0.0005933495704084635
232.0,91.67107391357422,0.0005922414129599929
233.0,91.27392578125,0.0005911015905439854
234.0,90.86976623535156,0.0005899775424040854
235.0,90.45845031738281,0.0005888631567358971
236.0,90.0400619506836,0.0005876945215277374
237.0,89.61456298828125,0.0005864773411303759
238.0,89.18183898925781,0.0005851985770277679
239.0,88.74166107177734,0.000583901593927294
240.0,88.29391479492188,0.0005826179403811693
241.0,87.83859252929688,0.0005813004681840539
242.0,87.37569427490234,0.0005799159989692271
243.0,86.90515899658203,0.0005784732638858259
244.0,86.42681884765625,0.0005770113202743232
245.0,85.94049072265625,0.000575552461668849
246.0,85.44621276855469,0.0005740588530898094
247.0,84.94403076171875,0.0005724963848479092
248.0,84.43390655517578,0.0005708704120479524
249.0,83.91564178466797,0.0005691973492503166
250.0,83.38923645019531,0.0005675064167007804
251.0,82.85466766357422,0.0005657437723129988
252.0,82.31197357177734,0.0005639165174216032
253.0,81.76118469238281,0.0005619911244139075
254.0,81.20220184326172,0.0005599908181466162
255.0,80.63496398925781,0.0005579389398917556
256.0,80.0594711303711,0.0005558238481171429
257.0,79.47579956054688,0.0005536199896596372
258.0,78.88402557373047,0.0005513030337169766
259.0,78.28411865234375,0.0005488985916599631
260.0,77.6760482788086,0.0005464159185066819
261.0,77.05982208251953,0.000543857691809535
262.0,76.43560791015625,0.0005412005120888352
263.0,75.80347442626953,0.0005384219693951309
264.0,75.16352081298828,0.0005355279427021742
265.0,74.51575469970703,0.0005325273959897459
266.0,73.86024475097656,0.0005294212605804205
267.0,73.1971664428711,0.0005262105260044336
268.0,72.52664947509766,0.000522864400409162
269.0,71.84888458251953,0.0005193696706555784
270.0,71.16397857666016,0.0005157351843081415
271.0,70.47203826904297,0.0005119775887578726
272.0,69.77320861816406,0.0005081017152406275
273.0,69.06776428222656,0.0005040680407546461
274.0,68.35591125488281,0.0004998757503926754
275.0,67.6378402709961,0.0004955214681103826
276.0,66.91370391845703,0.0004910331917926669
277.0,66.18374633789062,0.0004863917420152575
278.0,65.44827270507812,0.00048160343430936337
279.0,64.70748138427734,0.00047663963050581515
280.0,63.96168899536133,0.0004715200630016625
281.0,63.21113204956055,0.0004662465362343937
282.0,62.456085205078125,0.0004608230956364423
283.0,61.69691467285156,0.00045522116124629974
284.0,60.933876037597656,0.0004494547320064157
285.0,60.167293548583984,0.0004435353330336511
286.0,59.39749526977539,0.00043745763832703233
287.0,58.62484359741211,0.00043121931958012283
288.0,57.84966278076172,0.0004248068726155907
289.0,57.072265625,0.000418256560806185
290.0,56.293025970458984,0.0004115590127184987
291.0,55.51234436035156,0.0004046923713758588
292.0,54.73054122924805,0.00039768824353814125
293.0,53.9479866027832,0.00039054869557730854
294.0,53.16501998901367,0.00038327896618284285
295.0,52.382049560546875,0.0003758783859666437
296.0,51.59947204589844,0.0003683530376292765
297.0,50.817665100097656,0.0003607005928643048
298.0,50.03693389892578,0.00035294171539135277
299.0,49.257686614990234,0.00034509191755205393
300.0,48.48031234741211,0.00033713344600982964
301.0,47.705204010009766,0.00032908105640672147
302.0,46.93268966674805,0.00032094333437271416
303.0,46.163116455078125,0.0003127447562292218
304.0,45.39683532714844,0.0003044875920750201
305.0,44.634254455566406,0.00029617006657645106
306.0,43.87571334838867,0.0002877996303141117
307.0,43.12150955200195,0.00027940719155594707
308.0,42.372005462646484,0.00027098238933831453
309.0,41.62751388549805,0.00026254847762174904
310.0,40.88832473754883,0.00025411800015717745
311.0,40.154808044433594,0.00024568004300817847
312.0,39.4272346496582,0.00023725119535811245
313.0,38.70587158203125,0.00022886366059537977
314.0,37.991031646728516,0.00022050524421501905
315.0,37.28295135498047,0.00021219588234089315
316.0,36.58192443847656,0.00020393842714838684
317.0,35.88820266723633,0.00019574322504922748
318.0,35.20198059082031,0.00018763109983410686
319.0,34.52351760864258,0.00017960199329536408
320.0,33.853004455566406,0.00017167339683510363
321.0,33.19065856933594,0.00016385009803343564
322.0,32.53669738769531,0.00015613794676028192
323.0,31.891298294067383,0.00014853036554995924
324.0,31.254566192626953,0.00014108026516623795
325.0,30.626699447631836,0.00013376060815062374
326.0,30.00784683227539,0.00012659479398280382
327.0,29.398181915283203,0.00011957089009229094
328.0,28.797801971435547,0.00011269837705185637
329.0,28.206754684448242,0.00010601576650515199
330.0,27.625202178955078,9.95102891465649e-05
331.0,27.053241729736328,9.318223601439968e-05
332.0,26.490976333618164,8.70212388690561e-05
333.0,25.93840789794922,8.106348832370713e-05
334.0,25.395591735839844,7.53182903281413e-05
335.0,24.862611770629883,6.977366138016805e-05
336.0,24.339557647705078,6.440587458200753e-05
337.0,23.826393127441406,5.926341691520065e-05
338.0,23.323097229003906,5.4340329370461404e-05
339.0,22.829750061035156,4.9630674766376615e-05
340.0,22.346342086791992,4.512974919634871e-05
341.0,21.87285614013672,4.084477404830977e-05
342.0,21.409242630004883,3.679354631458409e-05
343.0,20.955514907836914,3.295904753031209e-05
344.0,20.511638641357422,2.9339884349610656e-05
345.0,20.07755470275879,2.594750731077511e-05
346.0,19.653194427490234,2.278148713230621e-05
347.0,19.238521575927734,1.9837911167996936e-05
348.0,18.833480834960938,1.710840660962276e-05
349.0,18.438003540039062,1.4597092558688018e-05
350.0,18.051982879638672,1.2308601071708836e-05
351.0,17.675342559814453,1.023618460749276e-05
352.0,17.308008193969727,8.37300467537716e-06
353.0,16.949867248535156,6.719561497448012e-06
354.0,16.600820541381836,5.273411261441652e-06
355.0,16.260751724243164,4.0347272260987666e-06
356.0,15.92956256866455,2.994507667608559e-06
357.0,15.607135772705078,2.1456344256876037e-06
358.0,15.293342590332031,1.4908773664501496e-06
359.0,14.988051414489746,1.0243866199743934e-06
360.0,14.691130638122559,7.386429388134275e-07
361.0,14.4024658203125,6.287547762440227e-07
362.0,14.121896743774414,6.900376661178598e-07
363.0,13.849299430847168,9.181441669170454e-07
364.0,13.58452033996582,1.3066960491414648e-06
365.0,13.327418327331543,1.8481421193428105e-06
366.0,13.077842712402344,2.539243723731488e-06
367.0,12.835641860961914,3.371748789504636e-06
368.0,12.600671768188477,4.339177394285798e-06
369.0,12.372772216796875,5.436060746433213e-06
370.0,12.151786804199219,6.6578827500052284e-06
371.0,11.937568664550781,7.99270401330432e-06
372.0,11.729958534240723,9.438511369808111e-06
373.0,11.528794288635254,1.0986634151777253e-05
374.0,11.333914756774902,1.2633499864023179e-05
375.0,11.145181655883789,1.4368950360221788e-05
376.0,10.962419509887695,1.618491114641074e-05
377.0,10.78548812866211,1.8080185327562504e-05
378.0,10.614212989807129,2.004476118599996e-05
379.0,10.448455810546875,2.2075342712923884e-05
380.0,10.288054466247559,2.415861308691092e-05
381.0,10.132877349853516,2.6291565518477e-05
382.0,9.982734680175781,2.8469748940551654e-05
383.0,9.837495803833008,3.069268132094294e-05
384.0,9.697029113769531,3.293878035037778e-05
385.0,9.561173439025879,3.5213466617278755e-05
386.0,9.429762840270996,3.751557960640639e-05
387.0,9.30270004272461,3.982862472184934e-05
388.0,9.179821968078613,4.2152139940299094e-05
389.0,9.060985565185547,4.448465188033879e-05
390.0,8.946073532104492,4.681718201027252e-05
391.0,8.834965705871582,4.913534576189704e-05
392.0,8.727498054504395,5.144799069967121e-05
393.0,8.62354850769043,5.3761010349262506e-05
394.0,8.523039817810059,5.604127363767475e-05
395.0,8.425827980041504,5.8291887398809195e-05
396.0,8.331744194030762,6.0536454839166254e-05
397.0,8.240728378295898,6.274915358517319e-05
398.0,8.15268325805664,6.49221328785643e-05
399.0,8.067477226257324,6.705881241941825e-05
400.0,7.984968185424805,6.91726163495332e-05
401.0,7.905091762542725,7.124392868718132e-05
402.0,7.827789306640625,7.326286140596494e-05
403.0,7.752936363220215,7.522777013946325e-05
404.0,7.680391311645508,7.716081745456904e-05
405.0,7.61009407043457,7.904774247435853e-05
406.0,7.542003154754639,8.086992602329701e-05
407.0,7.475995063781738,8.264313510153443e-05
408.0,7.411962985992432,8.437560609309003e-05
409.0,7.349869251251221,8.604490722063929e-05
410.0,7.2896552085876465,8.765643724473193e-05
411.0,7.231194972991943,8.921715198084712e-05
412.0,7.1744208335876465,9.073200635612011e-05
413.0,7.119309902191162,9.217781916959211e-05
414.0,7.065800189971924,9.356666851090267e-05
415.0,7.013798713684082,9.48988163145259e-05
416.0,6.963244438171387,9.617404430173337e-05
417.0,6.914096832275391,9.74048234638758e-05
418.0,6.866324424743652,9.855809912551194e-05
419.0,6.819835662841797,9.965999925043434e-05
420.0,6.774560451507568,0.00010071793803945184
421.0,6.7305145263671875,0.00010171211033593863
422.0,6.687615871429443,0.00010265180753776804
423.0,6.645800590515137,0.00010354161349823698
424.0,6.605052471160889,0.0001043851807480678
425.0,6.5653581619262695,0.00010515988105908036
426.0,6.526627063751221,0.00010589862358756363
427.0,6.488832473754883,0.00010658933751983568
428.0,6.451980113983154,0.00010721583385020494
429.0,6.416018009185791,0.00010779873264255002
430.0,6.380892276763916,0.00010833258420461789
431.0,6.346568584442139,0.00010883183858823031
432.0,6.313055515289307,0.00010927346011158079
433.0,6.280304431915283,0.00010967692651320249
434.0,6.248258590698242,0.00011004414409399033
435.0,6.216929912567139,0.00011037012882297859
436.0,6.186290264129639,0.00011064785940106958
437.0,6.156293869018555,0.00011089813779108226
438.0,6.126957893371582,0.0001111021701944992
439.0,6.098233699798584,0.00011127698962809518
440.0,6.070110321044922,0.00011141146387672052
441.0,6.0425496101379395,0.00011151289072586223
442.0,6.015562057495117,0.00011158210691064596
443.0,5.989112377166748,0.00011162117880303413
444.0,5.963186264038086,0.00011162790178786963
445.0,5.937750816345215,0.00011161333532072604
446.0,5.912811279296875,0.000111565605038777
447.0,5.888347148895264,0.00011149961210321635
448.0,5.864340782165527,0.00011140912829432636
449.0,5.840791702270508,0.0001112850513891317
450.0,5.817675590515137,0.0001111406963900663
451.0,5.794973373413086,0.00011097701644757763
452.0,5.77269172668457,0.00011079075193265453
453.0,5.750821590423584,0.00011057879601139575
454.0,5.729323863983154,0.0001103542308555916
455.0,5.708196640014648,0.000110108514491003
456.0,5.687417030334473,0.00010985536209773272
457.0,5.6670145988464355,0.0001095847474061884
458.0,5.6469855308532715,0.00010928468691417947
459.0,5.6272430419921875,0.00010898772598011419
460.0,5.607828140258789,0.0001086773700080812
461.0,5.588782787322998,0.0001083388488041237
462.0,5.570037364959717,0.00010798989387694746
463.0,5.551557540893555,0.00010764940088847652
464.0,5.533389091491699,0.00010728539200499654
465.0,5.515530586242676,0.00010690854833228514
466.0,5.49796199798584,0.00010651769116520882
467.0,5.480625152587891,0.00010613440827000886
468.0,5.46356201171875,0.00010574243060545996
469.0,5.446793079376221,0.00010532981104915962
470.0,5.430267333984375,0.0001049126876750961
471.0,5.413958549499512,0.00010450375702930614
472.0,5.397922992706299,0.00010407680383650586
473.0,5.38212776184082,0.00010364734043832868
474.0,5.366548538208008,0.00010321558511350304
475.0,5.351189136505127,0.00010278003173880279
476.0,5.336063385009766,0.0001023418371914886
477.0,5.321165084838867,0.00010189086606260389
478.0,5.306464672088623,0.00010145191481569782
479.0,5.291981220245361,0.00010099862265633419
480.0,5.277708530426025,0.0001005400627036579
481.0,5.263608455657959,0.00010008844401454553
482.0,5.249708652496338,9.963464981410652e-05
483.0,5.236007213592529,9.917629358824342e-05
484.0,5.222478866577148,9.872412192635238e-05
485.0,5.209134578704834,9.826538735069335e-05
486.0,5.195960521697998,9.781073458725587e-05
487.0,5.182977676391602,9.735135245136917e-05
488.0,5.170162200927734,9.688836871646345e-05
489.0,5.157481670379639,9.643843077355996e-05
490.0,5.144991397857666,9.598166798241436e-05
491.0,5.132681846618652,9.551781113259494e-05
492.0,5.120476722717285,9.507144568488002e-05
493.0,5.108460426330566,9.46152867982164e-05
494.0,5.096591949462891,9.416056127520278e-05
495.0,5.084853649139404,9.370977204525843e-05
496.0,5.073251724243164,9.326689905719832e-05
497.0,5.061816215515137,9.28108420339413e-05
498.0,5.050499439239502,9.23693660297431e-05
499.0,5.03931999206543,9.19246012927033e-05
500.0,5.028281211853027,9.147862147074193e-05
501.0,5.017350673675537,9.104408673010767e-05
502.0,5.0065436363220215,9.061344462679699e-05
503.0,4.995882511138916,9.017401316668838e-05
504.0,4.985335826873779,8.973898366093636e-05
505.0,4.974891185760498,8.931521733757108e-05
506.0,4.9645891189575195,8.888215234037489e-05
507.0,4.9543843269348145,8.846157288644463e-05
508.0,4.944301605224609,8.803911623544991e-05
509.0,4.934322834014893,8.761647040955722e-05
510.0,4.924432277679443,8.720551704755053e-05
511.0,4.914661407470703,8.67918788571842e-05
512.0,4.90500020980835,8.637669816380367e-05
513.0,4.895417213439941,8.597572741564363e-05
514.0,4.885940074920654,8.557202818337828e-05
515.0,4.8765716552734375,8.516696834703907e-05
516.0,4.867285251617432,8.477288793073967e-05
517.0,4.858093738555908,8.437770884484053e-05
518.0,4.84900426864624,8.39805870782584e-05
519.0,4.839987277984619,8.35962055134587e-05
520.0,4.831061840057373,8.320805500261486e-05
521.0,4.822234153747559,8.281638292828575e-05
522.0,4.813460826873779,8.244148921221495e-05
523.0,4.8047661781311035,8.207092469092458e-05
524.0,4.796185493469238,8.169452485162765e-05
525.0,4.787663459777832,8.132018410833552e-05
526.0,4.77918815612793,8.096281089819968e-05
527.0,4.7708330154418945,8.05936215328984e-05
528.0,4.762549877166748,8.022876863833517e-05
529.0,4.7543044090271,7.987326534930617e-05
530.0,4.746147632598877,7.952231680974364e-05
531.0,4.738076210021973,7.916152389952913e-05
532.0,4.730046272277832,7.88130855653435e-05
533.0,4.722075939178467,7.846771768527105e-05
534.0,4.714186191558838,7.812605326762423e-05
535.0,4.70635986328125,7.778422877890989e-05
536.0,4.69858455657959,7.744578761048615e-05
537.0,4.690860748291016,7.711382932029665e-05
538.0,4.6832075119018555,7.678238762309775e-05
539.0,4.67561149597168,7.645357254659757e-05
540.0,4.668069362640381,7.612781337229535e-05
541.0,4.660578727722168,7.58035239414312e-05
542.0,4.653149604797363,7.548542635049671e-05
543.0,4.6457695960998535,7.516564073739573e-05
544.0,4.6384358406066895,7.485512469429523e-05
545.0,4.631158828735352,7.453578291460872e-05
546.0,4.623930931091309,7.422649650834501e-05
547.0,4.6167378425598145,7.392049883492291e-05
548.0,4.609588623046875,7.36224465072155e-05
549.0,4.602499485015869,7.331796223297715e-05
550.0,4.59544563293457,7.302062294911593e-05
551.0,4.588439464569092,7.27238948456943e-05
552.0,4.58148193359375,7.242650463012978e-05
553.0,4.574552536010742,7.213607023004442e-05
554.0,4.567671298980713,7.18463197699748e-05
555.0,4.560814380645752,7.156373612815514e-05
556.0,4.554004669189453,7.127856952138245e-05
557.0,4.547239780426025,7.099623326212168e-05
558.0,4.540500164031982,7.071836444083601e-05
559.0,4.5338006019592285,7.044420635793358e-05
560.0,4.52713680267334,7.016543531790376e-05
561.0,4.520503044128418,6.989683606661856e-05
562.0,4.5138983726501465,6.962562474654987e-05
563.0,4.507338047027588,6.935670535312966e-05
564.0,4.500805377960205,6.90885353833437e-05
565.0,4.494288444519043,6.8828092480544e-05
566.0,4.487807750701904,6.856836989754811e-05
567.0,4.481352806091309,6.831280916230753e-05
568.0,4.474937438964844,6.805154407629743e-05
569.0,4.46854305267334,6.77959033055231e-05
570.0,4.4621686935424805,6.754478818038478e-05
571.0,4.455827236175537,6.729459710186347e-05
572.0,4.449514389038086,6.70444787829183e-05
573.0,4.443204879760742,6.67979329591617e-05
574.0,4.436926364898682,6.655596371274441e-05
575.0,4.430685520172119,6.630890857195482e-05
576.0,4.424452781677246,6.607141403947026e-05
577.0,4.418243408203125,6.583126378245652e-05
578.0,4.412063121795654,6.559216126333922e-05
579.0,4.405890464782715,6.535760621773079e-05
580.0,4.399737358093262,6.512676918646321e-05
581.0,4.393625259399414,6.488618964795023e-05
582.0,4.387503147125244,6.46581975161098e-05
583.0,4.381397247314453,6.44332540105097e-05
584.0,4.375329971313477,6.420480349333957e-05
585.0,4.369261264801025,6.398074037861079e-05
586.0,4.3632001876831055,6.376393139362335e-05
587.0,4.3571882247924805,6.353482604026794e-05
588.0,4.351179599761963,6.33120143902488e-05
589.0,4.345158576965332,6.309907621471211e-05
590.0,4.339183330535889,6.28752532065846e-05
591.0,4.333214282989502,6.266023410717025e-05
592.0,4.327226161956787,6.245471013244241e-05
593.0,4.321281909942627,6.223680247785524e-05
594.0,4.315351963043213,6.202244549058378e-05
595.0,4.30941104888916,6.181527714943513e-05
596.0,4.303487777709961,6.160842895042151e-05
597.0,4.297589302062988,6.139642209745944e-05
598.0,4.291679859161377,6.119407044025138e-05
599.0,4.285787582397461,6.099135134718381e-05
600.0,4.2799201011657715,6.0783480876125395e-05
601.0,4.2740302085876465,6.058709186618216e-05
602.0,4.268157958984375,6.038862557034008e-05
603.0,4.262310028076172,6.018571730237454e-05
604.0,4.256458282470703,5.998528649797663e-05
605.0,4.250600814819336,5.979590423521586e-05
606.0,4.244774341583252,5.9593512560240924e-05
607.0,4.238942623138428,5.9401310863904655e-05
608.0,4.233103275299072,5.921057891100645e-05
609.0,4.227292060852051,5.9013782447436824e-05
610.0,4.221468925476074,5.882634286535904e-05
611.0,4.215641021728516,5.863956539542414e-05
612.0,4.209839344024658,5.84478402743116e-05
613.0,4.204042911529541,5.825904372613877e-05
614.0,4.198229789733887,5.8075893321074545e-05
615.0,4.1924285888671875,5.7888082665158436e-05
616.0,4.1866374015808105,5.770412826677784e-05
617.0,4.180832386016846,5.752488141297363e-05
618.0,4.175031661987305,5.734454680350609e-05
619.0,4.169252872467041,5.715821316698566e-05
620.0,4.16347074508667,5.697507003787905e-05
621.0,4.157667636871338,5.680321919498965e-05
622.0,4.151885032653809,5.6621407566126436e-05
623.0,4.1461100578308105,5.644053453579545e-05
624.0,4.1403117179870605,5.6269091146532446e-05
